Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodyco;1101741684837-01;510266;handling;COP;274980;274980;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101750850878-01;510268;handling;COP;83480;83480;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101711038651-01;510242;handling;COP;263920;263920;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101721136540-01;510246;handling;COP;110220;110220;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101710789329-01;510238;handling;COP;222640;222640;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101731172858-01;510256;handling;COP;99830;99830;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101743331380-01;510262;handling;COP;144420;144420;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101690969786-01;510212;handling;COP;110960;110960;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101680267712-01;510196;handling;COP;85220;85220;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101801649140-01;510276;handling;COP;59480;59480;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101821843484-01;510284;handling;COP;254740;254740;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100970738811-01;509018;invoice;COP;169820;169820;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100971739006-01;509032;invoice;COP;222540;222540;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100971447050-01;509028;invoice;COP;185700;185700;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100983196493-01;509052;invoice;COP;113380;113380;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100980432829-01;509070;invoice;COP;137700;137700;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100982093074-01;509042;invoice;COP;59480;59480;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100971702488-01;509030;invoice;COP;893260;893260;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100981108320-01;509078;invoice;COP;147100;147100;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101420691422-01;509838;handling;COP;233140;233140;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101420952431-01;509840;handling;COP;241110;241110;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101442821062-01;509886;handling;COP;59480;59480;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101430290989-01;509868;handling;COP;282620;282620;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101421542124-01;509844;handling;COP;337760;337760;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100761323846-01;508930;invoice;COP;162000;162000;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100762864722-01;508924;invoice;COP;105700;105700;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101411862778-01;509808;handling;COP;203560;203560;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100723115603-01;508906;invoice;COP;159000;159000;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100712660560-01;508896;invoice;COP;389500;389500;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100723050829-01;508904;invoice;COP;153200;153200;2021-01-03;2021-01-03;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100901116583-01;508946;invoice;COP;181400;181400;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101401815016-01;509788;handling;COP;68740;68740;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100942956549-01;508968;invoice;COP;256070;256070;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101381025040-01;509776;handling;COP;193000;193000;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101483379032-01;509960;handling;COP;251040;251040;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101481248307-01;509962;handling;COP;145850;145850;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101501994954-01;509972;handling;COP;201280;201280;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101901904358-01;510414;handling;COP;159420;159420;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101902061497-01;510416;handling;COP;145280;145280;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101902164802-01;510418;handling;COP;111280;111280;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101883216146-01;510366;handling;COP;170700;170700;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101890546802-01;510406;handling;COP;111960;111960;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101892755910-01;510396;handling;COP;121960;121960;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101890432706-01;510402;handling;COP;316840;316840;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101881215246-01;510380;handling;COP;108980;108980;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101881265274-01;510384;handling;COP;158220;158220;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101902698216-01;510434;handling;COP;355040;355040;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101900766751-01;510440;handling;COP;198000;198000;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101901695513-01;510452;handling;COP;166800;166800;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101912602588-01;510464;handling;COP;137700;137700;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101932385945-01;510526;handling;COP;238500;238500;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101932436250-01;510528;handling;COP;574600;574600;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101933250690-01;510534;handling;COP;170780;170780;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101932908772-01;510532;handling;COP;81620;81620;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101950974254-01;510598;handling;COP;104000;104000;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101950776264-01;510596;handling;COP;92500;92500;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101951451615-01;510602;handling;COP;431760;431760;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101952642007-01;510584;handling;COP;241660;241660;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101961918207-01;510606;handling;COP;258580;258580;2021-01-09;2021-01-09;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodyco;1101923206365-01;510512;handling;COP;111960;111960;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101920213243-01;510514;handling;COP;62140;62140;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101921149688-01;510522;handling;COP;85220;85220;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101972757869-01;510620;handling;COP;338940;338940;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101940526942-01;510564;handling;COP;178620;178620;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101942779918-01;510546;handling;COP;141800;141800;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101942997921-01;510548;handling;COP;375800;375800;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101952869854-01;510588;ready-for-handling;COP;33740;33740;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101941055864-01;510572;handling;COP;88180;88180;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101952163626-01;510582;handling;COP;111960;111960;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101941727292-01;510574;handling;COP;163480;163480;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101940620565-01;510566;handling;COP;152280;152280;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101951912812-01;510576;handling;COP;41930;41930;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102051856226-01;510638;handling;COP;93220;93220;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102043470463-01;510634;handling;COP;105000;105000;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102040695120-01;510636;handling;COP;150140;150140;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102053223030-01;510648;handling;COP;90250;90250;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102051544828-01;510664;handling;COP;59480;59480;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102012677874-01;510628;handling;COP;171960;171960;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102061197461-01;510692;handling;COP;110480;110480;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101872194385-01;510342;handling;COP;84320;84320;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101880798531-01;510376;handling;COP;120780;120780;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101910831785-01;510490;handling;COP;93220;93220;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101913026944-01;510474;handling;COP;196340;196340;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101911208177-01;510496;handling;COP;108280;108280;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101912815956-01;510466;handling;COP;85220;85220;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101912839584-01;510468;handling;COP;57740;57740;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101881980434-01;510354;handling;COP;110080;110080;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101883124716-01;510362;handling;COP;106580;106580;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101881235144-01;510382;handling;COP;110220;110220;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101880363760-01;510370;handling;COP;229860;229860;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101891684918-01;510410;handling;COP;160700;160700;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101913424633-01;510482;handling;COP;103120;103120;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101913425241-01;510484;handling;COP;171180;171180;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101922903656-01;510510;handling;COP;327600;327600;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101920421206-01;510516;handling;COP;53800;53800;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102080231746-01;510730;handling;COP;85220;85220;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102082968600-01;510724;handling;COP;191880;191880;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102080116836-01;510728;handling;COP;425080;425080;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101190570001-01;509554;handling;COP;420980;420980;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101583081994-01;510008;handling;COP;282300;282300;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101581198037-01;510012;handling;COP;218160;218160;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101211521522-01;509588;handling;COP;333060;333060;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101222144285-01;509594;handling;COP;110480;110480;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101590210044-01;510022;handling;COP;226620;226620;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101223214847-01;509610;handling;COP;143380;143380;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101561642966-01;509982;handling;COP;290400;290400;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101242741636-01;509652;handling;COP;195580;195580;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101570929574-01;509998;handling;COP;124480;124480;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101132910267-01;509478;handling;COP;120560;120560;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101573153492-01;509988;handling;COP;361190;361190;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101101624634-01;509462;handling;COP;139404;139404;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100951900373-01;508974;invoice;COP;153120;153120;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101132476191-01;509472;handling;COP;259340;259340;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101412839832-01;509812;handling;COP;411320;411320;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100992000191-01;509092;handling;COP;147996;147996;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100961182207-01;508986;invoice;COP;142680;142680;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101401200177-01;509798;handling;COP;146220;146220;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101120634584-01;509470;handling;COP;175840;175840;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101132546254-01;509474;handling;COP;507100;507100;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100960917238-01;508984;invoice;COP;59480;59480;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101401255800-01;509800;handling;COP;157320;157320;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101342208053-01;509694;handling;COP;56900;56900;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101350268118-01;509720;handling;COP;72850;72850;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1100970573365-01;509014;invoice;COP;119540;119540;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101413245829-01;509816;handling;COP;171700;171700;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101370260044-01;509754;handling;COP;693210;693210;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101422596990-01;509832;handling;COP;257260;257260;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101361212678-01;509748;handling;COP;230100;230100;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101452107057-01;509898;handling;COP;137380;137380;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101370397083-01;509756;handling;COP;148060;148060;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101382924120-01;509770;handling;COP;168220;168220;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101460892901-01;509934;handling;COP;258460;258460;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101380436863-01;509774;handling;COP;59480;59480;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101462664092-01;509928;handling;COP;95220;95220;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102510898676-01;511364;handling;COP;263300;263300;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101473182537-01;509944;handling;COP;161100;161100;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101450734320-01;509912;handling;COP;85220;85220;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102523263192-01;511368;handling;COP;120100;120100;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102092850065-01;510750;handling;COP;135960;135960;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101450662124-01;509910;handling;COP;323460;323460;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102080812439-01;510734;handling;COP;180160;180160;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101451458851-01;509916;handling;COP;69980;69980;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102092520638-01;510748;handling;COP;34160;34160;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101441953241-01;509880;handling;COP;373740;373740;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102091262981-01;510766;handling;COP;54140;54140;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101463045816-01;509932;handling;COP;65740;65740;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102311310939-01;511104;handling;COP;415600;415600;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101420328610-01;509834;handling;COP;48900;48900;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102310017730-01;511102;handling;COP;196660;196660;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101451198685-01;509914;handling;COP;85220;85220;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102321098582-01;511122;handling;COP;110960;110960;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101470834913-01;509950;handling;COP;164750;164750;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102331035430-01;511138;handling;COP;57740;57740;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101622523458-01;510060;handling;COP;217720;217720;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102342134544-01;511146;handling;COP;158100;158100;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101631246981-01;510104;handling;COP;452820;452820;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102340332565-01;511152;handling;COP;132360;132360;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101630376009-01;510098;handling;COP;589620;589620;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102353277943-01;511166;handling;COP;159920;159920;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101631554347-01;510106;handling;COP;176880;176880;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102341639160-01;511162;handling;COP;284960;284960;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102341255083-01;511154;handling;COP;158220;158220;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101620796691-01;510068;handling;COP;142680;142680;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102551871683-01;511402;handling;COP;129120;129120;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101631781498-01;510108;handling;COP;173800;173800;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101642822544-01;510120;handling;COP;183580;183580;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102562523373-01;511422;handling;COP;50180;50180;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101632378517-01;510076;handling;COP;91940;91940;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102421664409-01;511304;handling;COP;105620;105620;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101631942795-01;510074;handling;COP;111960;111960;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102432374620-01;511308;handling;COP;111960;111960;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102430099379-01;511318;handling;COP;111960;111960;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101632950908-01;510084;handling;COP;277260;277260;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101632977740-01;510086;handling;COP;120680;120680;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102441918948-01;511326;handling;COP;91500;91500;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101642345945-01;510112;handling;COP;264480;264480;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102461612033-01;511354;handling;COP;268530;268530;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102562821253-01;511424;handling;COP;146780;146780;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640452023-01;510128;handling;COP;204240;204240;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640355095-01;510124;handling;COP;88000;88000;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102563488944-01;511428;handling;COP;289540;289540;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640516799-01;510130;handling;COP;97040;97040;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102563598291-01;511430;handling;COP;80560;80560;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102573165920-01;511448;handling;COP;258110;258110;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640554763-01;510132;handling;COP;107480;107480;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102572994516-01;511442;handling;COP;245530;245530;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102582833248-01;511464;handling;COP;101800;101800;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102592983268-01;511478;handling;COP;137700;137700;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102592002091-01;511472;handling;COP;58840;58840;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102590368888-01;511486;handling;COP;59480;59480;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102592968163-01;511476;handling;COP;118700;118700;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640614942-01;510136;handling;COP;202180;202180;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102143370124-01;510884;handling;COP;173440;173440;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101641610282-01;510146;handling;COP;27620;27620;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101650763074-01;510166;handling;COP;242020;242020;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102141378755-01;510892;handling;COP;154420;154420;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640571656-01;510134;handling;COP;163440;163440;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102093244415-01;510756;handling;COP;136700;136700;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640963227-01;510140;handling;COP;121960;121960;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102261618460-01;511062;handling;COP;88100;88100;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102272940235-01;511064;handling;COP;183960;183960;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101640850122-01;510138;handling;COP;115820;115820;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101641239707-01;510142;handling;COP;139840;139840;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102291474094-01;511076;handling;COP;306580;306580;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102291406651-01;511074;handling;COP;175060;175060;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1101641430676-01;510144;handling;COP;110220;110220;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102212317742-01;511042;handling;COP;165060;165060;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102630142440-01;511556;handling;COP;168300;168300;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102641529664-01;511586;handling;COP;252420;252420;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102220426717-01;511056;handling;COP;177240;177240;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102302273372-01;511078;handling;COP;165700;165700;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodyco;1102682872142-01;511644;handling;COP;57740;57740;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
