Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodype;1102102123061-01;503744;invoiced;PEN;114;114;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103130268657-01;504374;invoiced;PEN;268;268;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102091241497-01;503740;invoiced;PEN;52;52;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103133396418-01;504372;invoiced;PEN;104.8;104,8;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102101992117-01;503742;invoiced;PEN;130.6;130,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103132172072-01;504364;invoiced;PEN;205;205;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101622615181-01;503398;invoiced;PEN;125.4;125,4;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103102065009-01;504346;invoiced;PEN;161.3;161,3;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102082034068-01;503714;invoiced;PEN;124.4;124,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103091300305-01;504340;invoiced;PEN;98.2;98,2;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102080137153-01;503718;invoiced;PEN;233;233;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103103009316-01;504348;invoiced;PEN;861.8;861,8;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102103548393-01;503754;invoiced;PEN;55;55;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103120725410-01;504360;invoiced;PEN;161.4;161,4;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102102326465-01;503746;invoiced;PEN;251.8;251,8;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102090851136-01;503736;invoiced;PEN;268.4;268,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103322180710-01;504466;invoiced;PEN;87.2;87,2;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103310243905-01;504462;invoiced;PEN;167.3;167,3;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102100870957-01;503756;invoiced;PEN;215.2;215,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102110662895-01;503764;invoiced;PEN;107;107;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103083356214-01;504338;invoiced;PEN;281.6;281,6;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103082506566-01;504332;invoiced;PEN;168.3;168,3;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102090234858-01;503732;invoiced;PEN;88.4;88,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103560482543-01;504582;invoiced;PEN;55.4;55,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102792787023-01;504162;invoiced;PEN;103;103;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103572276957-01;504592;invoiced;PEN;184;184;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102802887533-01;504178;invoiced;PEN;168.2;168,2;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103572121445-01;504588;invoiced;PEN;112;112;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101903462182-01;503592;invoiced;PEN;150.4;150,4;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103583143384-01;504604;invoiced;PEN;179.2;179,2;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101912008284-01;503594;invoiced;PEN;80.2;80,2;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103582918396-01;504602;invoiced;PEN;105.4;105,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101921300499-01;503628;invoiced;PEN;125.4;125,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103571614479-01;504600;invoiced;PEN;160.4;160,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101933447694-01;503644;invoiced;PEN;30.4;30,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103581085099-01;504610;invoiced;PEN;162.4;162,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101920579182-01;503624;invoiced;PEN;85.6;85,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101142422878-01;503148;invoiced;PEN;128.2;128,2;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101932762566-01;503640;invoiced;PEN;279.2;279,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101141352940-01;503152;invoiced;PEN;236;236;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102612998733-01;504090;invoiced;PEN;56.8;56,8;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102623567858-01;504100;invoiced;PEN;139;139;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101122469950-01;503128;invoiced;PEN;104.6;104,6;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101133146993-01;503142;invoiced;PEN;338.6;338,6;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102652648498-01;504122;invoiced;PEN;248.9;248,9;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101130909292-01;503144;invoiced;PEN;202.4;202,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102651042478-01;504124;invoiced;PEN;92.6;92,6;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101180576934-01;503196;invoiced;PEN;55;55;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102640543328-01;504120;invoiced;PEN;247;247;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101181471100-01;503204;invoiced;PEN;130.6;130,6;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102620726663-01;504102;invoiced;PEN;187;187;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102062902196-01;503700;invoiced;PEN;117.8;117,8;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101200138341-01;503214;invoiced;PEN;107;107;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102050866532-01;503694;invoiced;PEN;838.6;838,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101190623027-01;503206;invoiced;PEN;311.2;311,2;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101190970071-01;503208;invoiced;PEN;221.4;221,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101971031101-01;503690;invoiced;PEN;347.2;347,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101202705294-01;503210;invoiced;PEN;100.4;100,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101961758266-01;503688;invoiced;PEN;58;58;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101222857170-01;503228;invoiced;PEN;174.4;174,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102002414836-01;503692;invoiced;PEN;104;104;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101220556921-01;503238;invoiced;PEN;78.4;78,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102072676699-01;503708;invoiced;PEN;333.7;333,7;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101223081755-01;503230;invoiced;PEN;379;379;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102062918144-01;503702;invoiced;PEN;103.6;103,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102063281759-01;503704;invoiced;PEN;188.2;188,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101160407791-01;503168;invoiced;PEN;113.4;113,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101172948714-01;503178;invoiced;PEN;288;288;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102081229247-01;503722;invoiced;PEN;162;162;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102092555120-01;503726;invoiced;PEN;143.2;143,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101642757228-01;503418;invoiced;PEN;230.6;230,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102581170978-01;504062;invoiced;PEN;361.4;361,4;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102102735037-01;503750;invoiced;PEN;93.4;93,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102581470139-01;504064;invoiced;PEN;120;120;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102791663946-01;504168;invoiced;PEN;206.6;206,6;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102121232860-01;503768;invoiced;PEN;233.4;233,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102802092476-01;504170;invoiced;PEN;127;127;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102132369131-01;503774;invoiced;PEN;103;103;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102601291943-01;504082;invoiced;PEN;191.6;191,6;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102140358866-01;503788;invoiced;PEN;191.8;191,8;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102612124347-01;504084;invoiced;PEN;135.4;135,4;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102143168777-01;503782;invoiced;PEN;151;151;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101913521427-01;503604;invoiced;PEN;69.8;69,8;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101922843845-01;503620;invoiced;PEN;87.2;87,2;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102222893709-01;503832;invoiced;PEN;290.2;290,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102162359168-01;503796;invoiced;PEN;362.8;362,8;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101931895039-01;503632;invoiced;PEN;197.2;197,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102190201710-01;503822;invoiced;PEN;164.2;164,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102673453212-01;504136;invoiced;PEN;127;127;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102211363576-01;503828;invoiced;PEN;167.6;167,6;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102680535052-01;504140;invoiced;PEN;146;146;2021-01-12;2021-01-12;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102211423972-01;503830;invoiced;PEN;212.8;212,8;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101912840541-01;503596;invoiced;PEN;47;47;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101911103340-01;503612;invoiced;PEN;623.8;623,8;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102572093043-01;504030;invoiced;PEN;102.2;102,2;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102561887301-01;504020;invoiced;PEN;106.6;106,6;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101951357577-01;503686;invoiced;PEN;142;142;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102543352608-01;504018;invoiced;PEN;163.6;163,6;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101952694911-01;503666;invoiced;PEN;492.2;492,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102431134266-01;503986;invoiced;PEN;152;152;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101950008380-01;503674;invoiced;PEN;255.4;255,4;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102582375936-01;504048;invoiced;PEN;67;67;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101952201114-01;503662;invoiced;PEN;164;164;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103750727589-01;504750;invoiced;PEN;201.4;201,4;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102572884230-01;504032;invoiced;PEN;420;420;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102582127975-01;504046;invoiced;PEN;189.2;189,2;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103803486343-01;504772;invoiced;PEN;525.2;525,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102582871610-01;504050;invoiced;PEN;87;87;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103811355981-01;504784;invoiced;PEN;281.4;281,4;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102583481635-01;504054;invoiced;PEN;293.5;293,5;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103813367615-01;504782;invoiced;PEN;164.8;164,8;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103820600960-01;504788;invoiced;PEN;173.8;173,8;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102352080263-01;503878;invoiced;PEN;146.6;146,6;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102351592766-01;503886;invoiced;PEN;227.2;227,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103831459574-01;504798;invoiced;PEN;462.2;462,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102370082076-01;503896;invoiced;PEN;150.4;150,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103882258185-01;504842;invoiced;PEN;431.2;431,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102381853632-01;503900;invoiced;PEN;134;134;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103882508910-01;504844;invoiced;PEN;103;103;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103892532314-01;504848;invoiced;PEN;103.6;103,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102363145362-01;503888;invoiced;PEN;209.3;209,3;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103923254125-01;504860;invoiced;PEN;312.4;312,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102422994714-01;503966;invoiced;PEN;158.8;158,8;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103911427914-01;504858;invoiced;PEN;383.7;383,7;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102422578404-01;503964;invoiced;PEN;87.2;87,2;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102423342945-01;503970;invoiced;PEN;262.7;262,7;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103852687678-01;504814;invoiced;PEN;203.2;203,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102420440857-01;503972;invoiced;PEN;166.8;166,8;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103862002831-01;504820;invoiced;PEN;207.8;207,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102431040288-01;503984;invoiced;PEN;250.2;250,2;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103862913480-01;504824;invoiced;PEN;62;62;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102443286229-01;503994;invoiced;PEN;148.4;148,4;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103862140736-01;504822;invoiced;PEN;86.2;86,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102431272699-01;503990;invoiced;PEN;134;134;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103872615420-01;504838;invoiced;PEN;125;125;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102401167497-01;503942;invoiced;PEN;251.8;251,8;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103860078012-01;504830;invoiced;PEN;146.8;146,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102413304885-01;503954;invoiced;PEN;130.4;130,4;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103850643696-01;504816;invoiced;PEN;160.8;160,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102401552469-01;503944;invoiced;PEN;110.3;110,3;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104050648037-01;504948;invoiced;PEN;102.4;102,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102410349912-01;503958;invoiced;PEN;468;468;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104020364150-01;504914;invoiced;PEN;135.2;135,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104070715430-01;504954;invoiced;PEN;89.2;89,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102443588565-01;503996;invoiced;PEN;55;55;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101670866513-01;503460;invoiced;PEN;89.8;89,8;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104093519757-01;504968;invoiced;PEN;150.4;150,4;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104273215270-01;505066;invoiced;PEN;274;274;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101692579005-01;503466;invoiced;PEN;262;262;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104270905093-01;505070;invoiced;PEN;159.2;159,2;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101693340793-01;503470;invoiced;PEN;80.6;80,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101671422859-01;503462;invoiced;PEN;150.6;150,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104101425021-01;504980;invoiced;PEN;274.6;274,6;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101682759579-01;503464;invoiced;PEN;157.6;157,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104100120603-01;504976;invoiced;PEN;56.8;56,8;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104221019924-01;505026;invoiced;PEN;146.8;146,8;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102392735885-01;503924;invoiced;PEN;384.8;384,8;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102381317593-01;503920;invoiced;PEN;143.8;143,8;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104221726618-01;505028;invoiced;PEN;90.4;90,4;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102400502166-01;503940;invoiced;PEN;131.2;131,2;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104233320308-01;505030;invoiced;PEN;80.2;80,2;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102391786267-01;503932;invoiced;PEN;386.4;386,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104101257745-01;504978;invoiced;PEN;150.4;150,4;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102123072557-01;503766;invoiced;PEN;131.1;131,1;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104113198902-01;504990;invoiced;PEN;149;149;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102261490388-01;503844;invoiced;PEN;135.3;135,3;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104143228612-01;505016;invoiced;PEN;297.9;297,9;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102230856037-01;503838;invoiced;PEN;185.6;185,6;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104141812605-01;505014;invoiced;PEN;265.6;265,6;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102280154198-01;503846;invoiced;PEN;225.2;225,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104012116195-01;504908;invoiced;PEN;406.6;406,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102302084029-01;503850;invoiced;PEN;356.4;356,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104010524793-01;504910;invoiced;PEN;194;194;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102320182248-01;503862;invoiced;PEN;146.4;146,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103991714974-01;504900;invoiced;PEN;115.6;115,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102301444946-01;503854;invoiced;PEN;237.1;237,1;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104051999220-01;504940;invoiced;PEN;60.5;60,5;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102310386501-01;503860;invoiced;PEN;178.4;178,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104153438170-01;505018;invoiced;PEN;205.5;205,5;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102332273925-01;503866;invoiced;PEN;184.4;184,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102330889250-01;503870;invoiced;PEN;191;191;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104262605631-01;505058;invoiced;PEN;221.5;221,5;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104032858862-01;504928;invoiced;PEN;116.8;116,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102332918916-01;503868;invoiced;PEN;115.6;115,6;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102382740468-01;503902;invoiced;PEN;33.4;33,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104032732509-01;504926;invoiced;PEN;333.4;333,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102380362463-01;503910;invoiced;PEN;129.2;129,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104020824010-01;504918;invoiced;PEN;34;34;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104020780927-01;504916;invoiced;PEN;96.4;96,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102383013397-01;503904;invoiced;PEN;219.2;219,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104032307992-01;504924;invoiced;PEN;62.7;62,7;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104060124130-01;504952;invoiced;PEN;618.4;618,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100990772797-01;503082;invoiced;PEN;306.2;306,2;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104040868508-01;504938;invoiced;PEN;162;162;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101151707937-01;503158;invoiced;PEN;180.4;180,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104121454976-01;505004;invoiced;PEN;131.6;131,6;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101150873128-01;503154;invoiced;PEN;145;145;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103990307379-01;504890;invoiced;PEN;110.6;110,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101822123766-01;503512;invoiced;PEN;106.6;106,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101852605235-01;503518;invoiced;PEN;87.2;87,2;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103993329169-01;504886;invoiced;PEN;141.4;141,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101861264977-01;503532;invoiced;PEN;155.8;155,8;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103991988642-01;504882;invoiced;PEN;56.8;56,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
